pid,parameter,optimal_x
3,[0.981767495067605],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.049581644479285],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0273875328936661],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9205764720616406],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0323716324254615],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0446269783558888],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.910458962613855],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9828116039055853],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9703626543527988],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9853472981035556],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9438879101738005],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9153024084729628],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9899965999525074],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.020187174866118],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.035088275105666],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0651700625422782],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9574082909714607],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.029242199861052],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0504857167967845],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9300268681846782],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0800726410490562],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9314253919432407],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0950894008110255],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.03414279872414],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9373920302346629],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9479982705696126],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9240223520491772],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9270038344760779],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0952706932101428],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.901019901442997],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9511277979287067],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9245700290773345],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9007666661071774],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9273986428166953],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0834664506331437],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0391974013016325],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9367648426773645],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9550250733014339],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0557507572303069],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.022693147004374],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9882578438853014],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9317063015042414],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9897831186713761],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0965603860952173],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9285971979391892],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.026044946733606],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9278004981054295],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9754484571144234],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9530783966272544],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.092087248747025],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0977146342907005],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9463196246453852],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0634699037748379],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.03380362717795],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0885128901125976],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0677443391044],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.056019519303598],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0497998520949539],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0734683559109084],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9174232189955398],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0273540416067135],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0438214571773845],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0220990093912474],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0460945989455708],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9119955224981704],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9628208374600922],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9460869372023486],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9372877434315352],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0624041881293356],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9640232230960305],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0111072487804353],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9271304950040969],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.968528437409568],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0526868112696235],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.045577981077132],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0626921735449153],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9573883849985629],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.943103574019851],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.070544198304703],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0101229830326823],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9502600411431155],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9817871522579893],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9673213698057681],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9569960302480329],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9878067862906007],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9067346955239467],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0645816866705387],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9137590786358674],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0535003544372725],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0751287175032609],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9647446777913139],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0973631973416165],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0304343940894989],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0886084180918203],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9352872400117809],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.094546089767128],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9253576949872537],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9085884591637982],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0294927718818425],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9809163068727308],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0252082687968276],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0256032367111827],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0649418174756842],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9692068280778126],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0568338864828335],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9456645699255547],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.07448406425054],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9856392974086957],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9501845374761346],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0712044278974702],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.985706675838148],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.092229711374401],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0429769060540592],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0638134256896308],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.068868904812867],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0954828056998291],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.067182863947727],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9863213454984278],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0230440385727875],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9745945077957822],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.91839203601736],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.079851624811149],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0265330823521006],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9878105344663715],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9168315986638973],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9687101384435282],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0890265090955424],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0926743985751326],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9676593458456252],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9582195188377489],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9673652046614291],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0460426826734066],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0191446504957262],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.983085387431061],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9645221419365575],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.047961496642364],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.055550742816652],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9395293110800357],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0594186468547246],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9166994542290624],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0676495859403172],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0902348337970178],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9573620897200575],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9773711685247287],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9213641713227924],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9048279152324223],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9249875454917618],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0492456009053872],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9821030762277928],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0253070161284996],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9499753483450627],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0403826567261594],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0380608376872722],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0196566624302514],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.040184497558724],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0731490560158612],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.936188285230332],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9178573805987122],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9526507729767038],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.073305166250319],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9756494537628656],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0886363081155324],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9676536831320137],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.963597191447651],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.025747311077373],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0336640095848018],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9137934767583668],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9226433202078781],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9428756398477188],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0702211873883463],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9788662537972344],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9189526931077714],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9110483458023938],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0895506182826222],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0452090947289565],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.095886061624982],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9192223667998604],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9509909784761403],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9631248424501719],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0267311000529378],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.094637134833026],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9773000663275315],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.075142234472031],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0236453526570746],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9277681954186068],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.089616500099086],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0955674518027196],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9762592642776886],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0793020706464256],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9492267215593092],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9010761156136504],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0612947258834347],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0838126285130112],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.071496922495763],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0575401176911572],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0700600844680166],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9497596484970745],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0680971566443045],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9760930659245828],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0814975605563224],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0132155524447009],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9233304483716477],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.093611286967641],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0370348654502304],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9299807187430029],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9068390819536429],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9047399780854477],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0472964789750367],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.939692551059388],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.051617497123489],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0342545581792781],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9891989657115129],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9618656573797946],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.040152299585206],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9837586250172529],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9290261843766854],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9013046410445855],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.909734504703029],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0418504174038734],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9899463939064413],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0337056297255143],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9661306918150563],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9220822227307145],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9097155655436585],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9088687447588814],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0315722923743968],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9417733481718766],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0641756360450363],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.023267267830352],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9496330369918535],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0857503342848958],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.950133479621937],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0992277650799238],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9897304277384227],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0326156977051515],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9569873034440606],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0894986386059329],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.076814493653381],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9039681069008875],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0826871314009627],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9656975225666353],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.917769664197645],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.043789558224652],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.916440284305158],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9518766607749225],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9465202402430201],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0273183023480414],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0480265449063648],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9110599559614999],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9255175316581062],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9785801936879628],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9867296928324611],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0270052202218634],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9838490629271016],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.958800727867932],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9430954379598651],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9644728579938552],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9322040616246612],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9074736233295851],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.050165121174911],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9102593751265066],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9718442966715267],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9235123096778426],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0264479519486875],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.949928817079092],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.033291706397845],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.957152713559469],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.035377522227392],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0613647169322546],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9643337673731344],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9226265239967297],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0366444457492598],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9225169081099598],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0737447505039657],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0829125106078583],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.904631598475506],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0526267363353372],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0681233831968917],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9814754196587145],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9300802346191726],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0186393851848505],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9362311464150241],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0362424937623382],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0334657097060669],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0116129083566108],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9575742528295049],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0773268386481927],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9361465014745308],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0787812250124296],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0625554280659064],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.04073127336909],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9104005453872308],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0510792123031305],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0514327192050619],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9618723502114602],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9093717932391825],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.063308651619872],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0310393127097015],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0138077270101364],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9080967302490259],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9288129396344617],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0569292135914008],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9781616107466685],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0992440779914034],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9365450145036782],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.055192109278422],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0452108241169322],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9592080529200588],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9258229369412981],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0104145470620285],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0293126568077744],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0869052839010267],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9866254601773281],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9045071439443295],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0959508629935553],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.096146778354048],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0226845080625693],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9320421544555935],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0848061464892824],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9360025876580704],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9076522654894204],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9459957601603937],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.051279815447981],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9771792951164787],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0182161845072484],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9124270945225095],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9419766747038258],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0572182376623238],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9655697524428698],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0839442740534282],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9490838696748567],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9707387595481701],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.915608755924012],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9177764161181187],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.955177319812565],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9033744059165549],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0995878868607551],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0212758253315657],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0996533741048957],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.924160331992499],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0796319503042746],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9551051042589163],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0508794313980747],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0831596407840103],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9278777311926513],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0791436488422905],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9126350296219987],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9702949655573495],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0847048418786724],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0898907021069943],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0381409959461252],"[0.0, 0.0, 0.0, 0.0, 0.0]"
